hardness,modulus,pressure,bias,flow,Cu,Al,Fe,Zr,V,Co,Ni,Nb,Ti,Cr,Mo,Mn,W,Ta,Hf,ave:num_f_valence,var:evaporation_heat,var:num_unfilled,var:vdw_radius_alvarez,ave:thermal_conductivity,var:Polarizability,var:gs_energy
8.25,133.8425,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.24390243902439027,0.20152660057133254,1.323381726885711,0.4596675445133333,0.5515799630135885,0.918384709515762,0.3875746872634529
8.6525,180.92325,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.26918655688119647,1.0322926900265619,0.11478580353628921,0.8539036745195787,0.765666336460579,0.5050763116141541
9.54875,180.92325,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.3011818517896152,1.0322926900265619,0.11478580353628921,0.6429203184047599,0.8243109375910492,0.3812890524059709
14.830940096857796,180.92325,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.24390243902439027,0.723109595026046,1.0322926900265619,0.2769653159841299,0.9037549248210983,0.7680438202901926,0.7728549615560145
15.66,180.92325,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.24390243902439027,0.5578156948412032,1.090510497398392,0.19087001925256017,0.722039076947817,0.7708408600897382,0.6158336737954269
8.6425,180.92325,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.24390243902439027,0.252641438413712,1.2069461121420515,0.46617474717327756,0.6673635121009889,0.9225802692150802,0.4321418897719309
10.0925,180.92325,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.4309536548479247,1.0322926900265619,0.11478580353628921,0.7152850365843854,0.8405337684284129,0.48677722089532743
16.427487607651305,180.92325,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.24390243902439027,0.6015891782893632,1.0322926900265619,0.2769653159841299,0.9761196430007236,0.7747567158091018,0.8388424199032044
15.66,180.92325,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.24390243902439027,0.46379989917660897,1.0905104973983917,0.19087001925256017,0.7944037951274423,0.7663655964104654,0.6929284238513402
8.6425,180.92325,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.24390243902439027,0.23488845572172742,1.2069461121420515,0.46617474717327745,0.7397282302806142,0.9007633587786256,0.5282646557456308
16.99422964747484,180.92325,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.24390243902439027,0.9324552512182825,1.0322926900265619,0.2769653159841299,0.765136286885905,0.8254763708408598,0.762225691520389
21.33057281945308,180.92325,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.24390243902439027,0.7537417576877836,1.1050649492413493,0.19087001925256017,0.5834204390126236,0.8487850358370721,0.6011841470017102
9.733389732950105,180.92325,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.24390243902439027,0.411358628801882,1.2360550158279664,0.46617474717327745,0.5287448741657956,1.032317464017248,0.41060521968598707
15.63057281945308,180.92325,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.48780487804878053,0.7541470677197109,1.090510497398392,0.30499634282696664,0.8442550454289619,0.7806304993881472,0.9236238621013734
17.365924240173456,180.92325,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.48780487804878053,0.5971932784405983,1.2069461121420515,0.520234584655891,0.789579480582134,0.9395955946623153,0.7889516011612205
15.300889732950107,180.92325,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.48780487804878053,0.4577404133759032,1.2360550158279666,0.470179179579397,0.6078636327088526,0.8995046908688301,0.6356475415113982
11.530405,153.94687928856274,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3927761384641237,1.3815995342575411,0.3195124102991499,0.8233496823992924,1.385909912009789,0.41812260335232254
8.493355000000001,161.88197972807933,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480060830112586,1.6144707637448603,0.14932403303907013,0.7718903272493367,1.2720703921682883,0.22933123204168337
8.353355,159.4765373317524,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.16291796336750125,1.2069461121420515,0.14331738442989084,0.8876738763367371,1.0762776062001045,0.35504864490444843
8.493355000000001,161.88197972807933,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.256558696017476,1.2069461121420517,0.14331738442989084,0.9600385945163624,1.1344560340306507,0.5140282125519439
8.493355000000001,161.88197972807933,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.26728580070576374,1.090510497398392,0.14331738442989084,0.7490552384015439,1.0393566808461043,0.31076111094026504
12.374295096857796,161.88197972807933,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.24390243902439027,0.7239688791799697,1.2069461121420517,0.34754343714198654,1.0098898448178824,1.059961540702756,0.873788557209407
9.793355,161.88197972807933,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.24390243902439027,0.5548709124516886,1.3815995342575411,0.24743262698899848,0.8281739969446009,1.1531962006876053,0.6685536220801123
8.343355,161.88197972807933,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.24390243902439027,0.23914901697193744,1.6144707637448603,0.5577761384632617,0.7734984320977727,1.4451139211001687,0.40226654177338367
8.73,144.82341666666667,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3677631994622752,1.4689262453152858,0.2774658700348949,0.7123904478572004,1.2222830837363785,0.3721356896321788
11.82955,171.30433333333332,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.42349652159300955,1.2069461121420517,0.2794680862379546,0.8281739969446007,1.1509585688479689,0.43897344572156677
10.92395,171.30433333333332,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.39153281801377915,1.2069461121420517,0.2794680862379546,0.900538715124226,1.1593496882466052,0.5523463921136463
15.695312843395177,171.30433333333332,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.5891471685431021,1.1632827566131791,0.2794680862379546,0.6895553590094075,1.205314375619136,0.4111931155046107
17.338835662848258,171.30433333333332,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.24390243902439027,0.7404291379600066,1.2069461121420517,0.38758776120318184,0.9503899654257458,1.1553872151972493,0.840222662567658
17.307407611157824,171.30433333333332,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.24390243902439027,0.6047581582927238,1.3088272750427536,0.31951241029914984,0.7686741175524645,1.1656430277955827,0.6726668919263306
11.345416453785525,171.30433333333332,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.24390243902439027,0.3817201814821038,1.4689262453152858,0.5497672736510225,0.7139985527056364,1.3289435347590464,0.47092837669265675
7.9399999999999995,141.8925,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.16289578222147538,1.3815995342575411,0.1343074115161219,0.776714641794645,1.0617329992424682,0.3188622307492003
8.08,141.8925,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.238200100823391,1.3815995342575411,0.1343074115161219,0.8490793599742704,1.0762776062001045,0.4554857873178844
8.08,141.8925,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2762100151235087,1.352490630571626,0.1343074115161219,0.6380960038594516,1.1048074121554683,0.28266639969338303
16.99422964747484,152.19594890649873,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.24390243902439027,0.6883089900856999,1.3815995342575411,0.30249357257314197,0.89893061027579,1.063597692442165,0.7800091178084274
15.398067762468107,177.9925,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.24390243902439027,0.5240908754831121,1.4689262453152858,0.21439605963851238,0.7172147624025087,1.084109317638832,0.5932442160985305
7.93,133.8425,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.24390243902439027,0.22189947907914634,1.6144707637448603,0.494706328066879,0.6625391975556806,1.2633063341297122,0.35859834042770145
8.6525,180.92325,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.28174387497899506,1.090510497398392,0.13080353316076732,0.9648629090616708,0.9643960142182854,0.512575616187431
8.6525,180.92325,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2697766425810788,1.0322926900265619,0.13080353316076732,0.7538795529468522,0.9453761435813761,0.3633954167894389
14.830940096857796,180.92325,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.24390243902439027,0.7635455889766426,1.090510497398392,0.30499634282696664,1.0147141593631905,0.9279412621642091,0.8097414113706343
16.95608457834514,180.92325,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.24390243902439027,0.590388472525626,1.2069461121420515,0.21489661368927734,0.832998311489909,0.9764232853563309,0.6373163907018864
8.6425,180.92325,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.24390243902439027,0.2634116619055621,1.3815995342575411,0.5002124226252935,0.7783227466430811,1.1989744187401663,0.42723631305505727
10.0925,180.92325,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.42909507645773814,1.0322926900265619,0.13080353316076732,0.8262442711264776,0.9890099644542856,0.4875281657043089
16.677207914031737,180.92325,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.24390243902439027,0.6715718030583095,1.090510497398392,0.30499634282696664,1.087078877542816,0.9620651477186642,0.8943734501433376
15.398067762468107,180.92325,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.24390243902439027,0.5259193076793816,1.2069461121420517,0.21489661368927734,0.9053630296695346,0.999359011712604,0.7330557211833131
11.345416453785525,180.92325,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.24390243902439027,0.27520531003192733,1.3815995342575411,0.5002124226252934,0.8506874648227065,1.2045684983392575,0.5420036594542705
16.99422964747484,180.92325,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.24390243902439027,0.958475348680894,1.0322926900265619,0.30499634282696664,0.8760955214279971,0.9351203309830426,0.792363781570713
18.778640581921188,180.92325,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.24390243902439027,0.7718986388842212,1.1632827566131791,0.21489661368927734,0.6943796735547159,1.004113979371831,0.6159185041438742
11.345416453785525,180.92325,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.24390243902439027,0.4077129558057469,1.352490630571626,0.5002124226252934,0.6397041087078877,1.2584581318105001,0.39895128320481793
18.778640581921188,180.92325,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.48780487804878053,0.8441451520752815,1.2069461121420515,0.3410362344820423,0.9552142799710541,0.9747916788065959,0.993138304674689
15.530248480346913,180.92325,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.48780487804878053,0.6653888086035961,1.3815995342575411,0.5662855573262655,0.900538715124226,1.2045684983392575,0.8320777501112031
16.650984216253633,180.92325,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.48780487804878053,0.5180727272727272,1.4689262453152858,0.512225719843652,0.7188228672509448,1.2101625779383485,0.6633699575532206
9.143355,154.97069913807275,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3755054276592169,1.6726885711166901,0.27746587003489487,0.6979175042212753,1.3064739817026976,0.4277153998463138
11.530405,149.85762066508573,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4298166358595194,1.3815995342575411,0.2794680862379546,0.8137010533086758,1.2253598275158786,0.5144179582302247
10.624805,153.94687928856274,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4022286674508486,1.3815995342575411,0.2794680862379546,0.8860657714883011,1.2376668026338788,0.6431776538699606
11.530405,154.97069913807275,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.593332347504621,1.323381726885711,0.27946808623795466,0.6750824153734823,1.2725365654682126,0.4810684321849677
12.374295096857796,153.94687928856274,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.24390243902439027,0.7552537052596202,1.3815995342575411,0.38758776120318184,0.9359170217898207,1.2281568673154242,0.9553061533692686
13.745027848794454,153.94687928856274,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.24390243902439027,0.6184182154259789,1.4980351490012007,0.31951241029914984,0.7542011739165394,1.244939106112697,0.7750381966488485
11.046271453785526,154.97069913807275,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.24390243902439027,0.39215136951772805,1.6726885711166901,0.5497672736510225,0.6995256090697113,1.4183555736845168,0.551522304408603
8.353355,157.4569144717577,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.16467430683918668,1.5708074082159882,0.1343074115161219,0.76224169815872,1.1325447235009611,0.36769664866699464
8.493355000000001,161.88197972807933,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.24435436061166188,1.5708074082159882,0.13430741151612188,0.8346064163383453,1.1510051861779615,0.5197069544833351
8.493355000000001,164.58961580473942,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2758536044362292,1.527144052687116,0.13430741151612188,0.6236230602235266,1.168440067595128,0.32593162178287655
12.374295096857796,161.88197972807933,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.24390243902439027,0.6985919677365148,1.5708074082159882,0.3024935725731419,0.8844576666398651,1.1327778101509234,0.8684825140191745
9.793355,164.58961580473942,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.24390243902439027,0.5332093429675685,1.6726885711166901,0.21439605963851233,0.7027418187665837,1.1598158615465297,0.669005426230185
8.343355,164.58961580473942,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.24390243902439027,0.2277890774659721,1.8327875413892223,0.494706328066879,0.6480662539197556,1.349128838645766,0.412582173552784
9.249605,159.4765373317524,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.28647602083683416,1.2506094676709238,0.13080353316076732,0.9503899654257458,1.029333954897733,0.5966615856474046
8.353355,159.4765373317524,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.26799811796336753,1.1778372084561366,0.13080353316076732,0.739406609310927,0.9992191597226264,0.4265254411734552
10.843355,159.4765373317524,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.24390243902439027,0.7724064526970257,1.2506094676709238,0.30499634282696664,1.0002412157272658,0.9873317405745583,0.918079609875904
9.793355,159.4765373317524,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.24390243902439027,0.5980848260796505,1.3815995342575411,0.2148966136892773,0.8185253678539841,1.0423401899656193,0.7329424031280636
8.343355,159.4765373317524,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.24390243902439027,0.267879146361956,1.5708074082159882,0.5002124226252934,0.763849803007156,1.2750072839578108,0.5010849484746628
9.793355,161.88197972807933,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.4316922870105865,1.1778372084561366,0.1308035331607673,0.8117713274905524,1.0467688363148997,0.5660449393359815
12.194630231829645,161.88197972807933,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.24390243902439027,0.6848084019492522,1.2506094676709238,0.30499634282696664,1.072605933906891,1.0253714818483768,1.0180983978962637
9.793355,161.88197972807933,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.24390243902439027,0.5379913964039658,1.3815995342575411,0.21489661368927734,0.8908900860336094,1.069191772041256,0.8440684828571468
11.046271453785526,161.88197972807933,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.24390243902439027,0.28404852965888083,1.5708074082159882,0.5002124226252934,0.8362145211867813,1.2845172192762657,0.6312390441215323
12.374295096857796,161.88197972807933,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.24390243902439027,0.9652012770962863,1.1778372084561366,0.30499634282696664,0.8616225777920722,0.9873317405745583,0.895132784247682
13.745027848794454,164.58961580473942,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.24390243902439027,0.7774600571332548,1.3233817268857113,0.21489661368927734,0.6799067299187908,1.0628518151622863,0.7059753207417505
11.046271453785526,164.58961580473942,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.24390243902439027,0.4100455049571501,1.527144052687116,0.5002124226252934,0.6252311650719626,1.3273119282093113,0.46723072279612254
13.745027848794454,161.88197972807933,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.48780487804878053,0.8603459586624096,1.3815995342575411,0.3410362344820423,0.9407413363351292,1.0390769768661499,1.1284032953938192
12.374295096857796,161.88197972807933,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.48780487804878053,0.6783607460930936,1.5708074082159882,0.5662855573262655,0.8860657714883011,1.278969757007167,0.9455653638237611
11.046271453785526,164.58961580473942,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.48780487804878053,0.5298801545958661,1.6726885711166901,0.512225719843652,0.7043499236150197,1.2910902628051977,0.7641453851866861
8.73,144.82341666666667,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4082861367837338,1.2069461121420515,0.2224049244507514,0.7027418187665837,0.9126507779266939,0.42797968605679987
8.286545,168.37358333333333,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.36236175432700385,1.2069461121420515,0.2224049244507514,0.775106536946209,0.8813239321717846,0.5343833706177243
13.727196522337724,144.82341666666667,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.5807482439926063,1.2360550158279664,0.2224049244507514,0.5641231808313903,1.0398228541460286,0.402721862919909
17.757769341790805,142.57703223983205,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.24390243902439027,0.6980854982355905,1.2069461121420515,0.29448470776090285,0.8249577872477287,0.933628576423285,0.8112748559501125
9.104075,168.37358333333333,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.24390243902439027,0.5661298605276424,1.2360550158279666,0.23842265407522953,0.6432419393744474,0.8776877804323755,0.6494769326490901
10.632916453785526,124.22358333333332,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.24390243902439027,0.35339351369517724,1.323381726885711,0.4386442743812058,0.5885663745276193,0.9383835440825125,0.4576022450447439
10.92395,171.30433333333332,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.4453048563266678,1.0322926900265619,0.22690991090763588,0.8908900860336094,0.88412097197133,0.5524583450084167
15.008262843395178,171.30433333333332,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.6137141992942363,1.0322926900265619,0.22690991090763588,0.6799067299187906,0.9950702173533006,0.4444360255371107
15.008262843395178,171.30433333333332,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.24390243902439027,0.8127214249705931,1.0322926900265619,0.3049963428269666,0.9407413363351292,0.9126507779266939,0.8019922950334649
19.0,171.30433333333332,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.24390243902439027,0.6718267854142161,1.090510497398392,0.24693207293823352,0.7590254884618478,0.884680379931239,0.6545342527735917
11.345416453785525,171.30433333333332,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.24390243902439027,0.43430502436565277,1.2069461121420515,0.45215923375185907,0.7043499236150197,0.9887302604743311,0.4872253631932457
16.677207914031737,171.30433333333332,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.65180393211225,1.0322926900265619,0.22690991090763588,0.7522714480984161,0.9928325855136644,0.5383489024442211
17.297435094578656,171.30433333333332,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.24390243902439027,0.5995189379936144,1.0322926900265619,0.3049963428269666,1.0131060545147543,0.9009032107686027,0.8564044617984085
16.49145,171.30433333333332,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.24390243902439027,0.48612891950932613,1.090510497398392,0.24693207293823347,0.8313902066414732,0.8617446535749662,0.7200537112472588
11.345416453785525,171.30433333333332,0.5,0.5,0.5,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.24390243902439027,0.32486997143337254,1.2069461121420515,0.45215923375185907,0.776714641794645,0.9484528873608761,0.5717728375846994
